DATE,DNU,Revenue,DAU,D1,D7,D14,D30,D60,D90,D120,D180,D270,D365,D540,D730,D910
2019/11/07,3040.4327559999997,45647.90486,104368.5555,0.44331924899999997,0.181361847,0.139216061,0.119253148,0.096574206,0.077833823,0.073272482,0.049598927,0.054879457,,,,
2019/11/08,2673.7573230000003,46870.35503,103391.6534,0.444276095,0.181077897,0.139669452,0.126921055,0.092401305,0.07786826,0.073318131,0.048542151,0.051700036,,,,
2019/11/09,2971.849837,49368.44866,103747.7397,0.47378091200000005,0.182343917,0.141235462,0.127771318,0.09146596900000001,0.077704994,0.07754759,0.048413943,0.050765552,,,,
2019/11/10,3662.1527579999997,51474.977230000004,111367.0567,0.47556919799999997,0.195413265,0.151592867,0.12121597,0.091867869,0.078041396,0.077690377,0.04813734099999999,0.050787469,,,,
2019/11/11,3743.9650079999997,50823.06677,112389.2625,0.447215628,0.197106372,0.153342376,0.119405762,0.091976055,0.082468483,0.073385514,0.04825017,0.050659148,,,,
2019/11/12,3024.383027,49484.32112,105526.5121,0.43893978200000006,0.186404801,0.145710724,0.119588852,0.09259272199999999,0.082855413,0.07200624,0.051495015,0.050925327,,,,
2019/11/13,2759.934543,50476.849369999996,103254.3062,0.43934962,0.183960166,0.14418253,0.119405095,0.097841909,0.078842892,0.071874907,0.051683148,0.054385696,,,,
2019/11/14,2895.783814,51169.38228,103344.8233,0.438661749,0.185062685,0.145219936,0.120037442,0.09839878,0.077671067,0.071550715,0.048546792000000005,0.054705535,,,,
2019/11/15,2562.1935559999997,48908.96501,102827.4446,0.441728688,0.185665387,0.145784752,0.127506057,0.093857206,0.07768863299999999,0.071743653,0.047607798,0.051606195,,,,
2019/11/16,2740.966548,49925.41143,103470.8247,0.47338922299999997,0.187747115,0.147361566,0.12823922199999999,0.09253207599999999,0.077477884,0.07610062,0.047612710999999995,0.050730943,,,,
2019/11/17,3571.749622,54603.88536,111733.2273,0.477490779,0.20151542,0.157610235,0.12165435,0.09253657400000001,0.077735151,0.076371055,0.047485195,0.050794183,,,,
2019/11/18,3691.554035,48461.36877,113328.6018,0.45156619,0.203841078,0.159185543,0.11986979199999999,0.092252498,0.082043158,0.07219215400000001,0.04775866,0.05069225,,,,
2019/11/19,3202.445021,52481.60727,107281.9924,0.445644056,0.19369617,0.151323836,0.120141229,0.09248772300000001,0.082296571,0.070914139,0.051164645,0.050968734,,,,
2019/11/20,2908.435649,46200.47749,105636.6818,0.44831491100000004,0.19166471100000002,0.14947572,0.12011295,0.09736218699999999,0.078140476,0.070862436,0.051528156,0.054416335999999996,,,,
2019/11/21,2997.462583,51307.7138,106207.5439,0.44977495700000003,0.193043756,0.15012467599999998,0.120960445,0.097584164,0.07679864,0.070599309,0.048578248,0.054719493,,,,
2019/11/22,2972.493277,51940.64417,106585.6903,0.454817952,0.193794577,0.15025398199999998,0.128680992,0.092754744,0.076628895,0.070832432,0.047817175999999996,0.051602072,,,,
2019/11/23,3441.719601,52830.9481,108175.4928,0.48817171,0.195890667,0.151358152,0.129733449,0.091170549,0.076222366,0.075198791,0.047990915999999995,0.05069352,,,,
2019/11/24,4206.728204999999,54501.084220000004,117000.6043,0.49380562299999997,0.209514427,0.161090392,0.123527822,0.090954122,0.07627848400000001,0.075472013,0.048022148,0.050714162,,,,
2019/11/25,3961.542257,58061.35776,118908.1716,0.469229554,0.211608515,0.16216956,0.122138132,0.090494693,0.080375017,0.07129187,0.048438964,0.050565897,,,,
2019/11/26,3506.738591,55224.794879999994,113132.1176,0.46430833899999996,0.201157792,0.1538494,0.122816624,0.090599518,0.080434463,0.06998998099999999,0.051961703,0.050793319,,,,
2019/11/27,3479.0014109999997,55467.89667,111974.9027,0.46764907899999997,0.198701055,0.15155185300000001,0.123202449,0.095377346,0.07610770900000001,0.069898979,0.052429637,0.054183784000000006,,,,
2019/11/28,3630.5471939999998,50527.1937,112997.6559,0.469467945,0.199563725,0.15178423300000002,0.124455732,0.095561746,0.07460264,0.069588003,0.049569971,0.054441902,,,,
2019/11/29,3403.7860920000003,52263.93023,113342.1996,0.47454573,0.199735613,0.151551005,0.13254486599999998,0.090752884,0.07428565599999999,0.069765791,0.04886745,0.05129453,,,,
2019/11/30,4044.2923960000003,55709.4221,115261.0565,0.5075493289999999,0.201203408,0.15235359099999998,0.13395515,0.08922087699999999,0.073755202,0.074062267,0.049070185,0.050357233,,,,
2019/12/01,4422.655503,58654.0818,124047.1159,0.512622265,0.21414066899999998,0.16183288699999998,0.128087281,0.089089365,0.073711422,0.074277365,0.049103180999999996,0.050355554000000004,,,,
2019/12/02,4387.425098,61703.828760000004,125898.5719,0.487305356,0.21557522899999998,0.16276343199999999,0.126971329,0.08874703800000001,0.077723956,0.070054925,0.049493054,0.050195717,,,,
2019/12/03,4201.27105,58439.982189999995,120255.1266,0.48135390200000006,0.204515074,0.154405799,0.127858527,0.088993078,0.077739175,0.068708773,0.052953227,0.050421600000000004,,,,
2019/12/04,4031.078468,57187.181220000006,118909.9053,0.483443723,0.201460899,0.152140807,0.128387408,0.09391832300000001,0.073409301,0.06857874900000001,0.053341745999999995,0.053813084000000004,,,,
2019/12/05,3731.0722909999995,57886.35839,119237.1622,0.483860124,0.201769807,0.152485319,0.129709253,0.094275681,0.071921502,0.068240122,0.050388709000000004,0.054092397,,,,
2019/12/06,4069.146963,57529.77216,119763.0866,0.48741586200000003,0.20145977199999998,0.152449427,0.137771907,0.08965954300000001,0.07164556400000001,0.068401267,0.049566188,0.050986622,,,,
2019/12/07,4286.740720000001,55753.79489,121136.5551,0.5187564139999999,0.20252666600000002,0.15352508199999998,0.139096842,0.088309884,0.071181961,0.072682995,0.049629132,0.050094558,,,,
2019/12/08,5107.445675999999,63788.896089999995,130063.0167,0.52223164,0.215127682,0.163324134,0.13308657,0.08834895699999999,0.071226307,0.072908834,0.049509360999999995,0.050143969000000004,,,,
2019/12/09,5186.339444,61764.53962,131976.8366,0.495438382,0.216364675,0.16465993,0.131739395,0.088163715,0.075335097,0.068723571,0.049736181,0.050042452,,,,
2019/12/10,4291.1296520000005,63907.79769,125297.4345,0.488039633,0.20525470699999998,0.156783641,0.132318256,0.088545396,0.07547381,0.06741982099999999,0.053019816,0.050330367,,,,
2019/12/11,4380.926585,61932.79709,123681.4776,0.48878796399999996,0.202243807,0.155019823,0.132474078,0.09356834800000001,0.07129176799999999,0.067340901,0.05324017599999999,0.053777578,,,,
2019/12/12,4114.4431509999995,57802.270220000006,123767.5291,0.488036904,0.20270177399999997,0.155880977,0.13336227,0.094007356,0.069951846,0.067064382,0.050132733,0.054121642000000005,,,,
2019/12/13,3925.2584079999997,59670.51459,123469.6886,0.49062145700000004,0.202654063,0.156370672,0.140922728,0.08945477,0.06982426,0.06729449,0.049158679000000004,0.051088032,,,,
2019/12/14,4247.3234170000005,56401.13347000001,124548.83300000001,0.521147457,0.204083953,0.157961361,0.141724795,0.08812522199999999,0.069509318,0.07163932099999999,0.04908076,0.050257453,,,,
2019/12/15,4924.981811,64203.76531,133186.8986,0.524144075,0.217110028,0.16822823,0.135183519,0.088145153,0.069696751,0.07194259,0.04883776099999999,,,,,
2019/12/16,4831.316606,68685.79858999999,134643.1263,0.497230145,0.218885728,0.17001818600000002,0.133274919,0.087906038,0.07392941,0.067847091,0.048961008,,,,,
2019/12/17,4318.178540999999,61966.070420000004,128068.2239,0.489936232,0.20841562,0.162570586,0.133281398,0.088197931,0.07419212900000001,0.06662185799999999,0.052156073,,,,,
2019/12/18,4487.595335,63022.21819,126455.3765,0.491045658,0.20607094,0.16115420000000003,0.132872241,0.093085776,0.070132455,0.06661184,0.052322427000000005,,,,,
2019/12/19,4534.400631,64031.797510000004,127101.35,0.490930077,0.20721569,0.162280247,0.133211037,0.093373297,0.068890903,0.066395734,0.04919794,,,,,
2019/12/20,4331.538141,61377.56909,127103.1855,0.494393989,0.20786665199999999,0.162951512,0.140231779,0.088657811,0.068840675,0.06667316599999999,0.048229362000000005,,,,,
2019/12/21,4397.800087,64301.977589999995,128161.5313,0.525949695,0.209981185,0.164629221,0.140551496,0.087135371,0.068585055,0.071039823,0.048183075,,,,,
2019/12/22,5176.222925,65407.15373,137349.9586,0.5302513329999999,0.22362913899999998,0.174862479,0.133595631,0.08694277800000001,0.068811527,0.071360553,0.04800023,,,,,
2019/12/23,5154.684573,67474.86417,139246.5148,0.504887466,0.226008564,0.176544111,0.131313898,0.08648153300000001,0.073053311,0.067277869,0.048209290999999994,,,,,
2019/12/24,4649.410318,59972.200189999996,132950.6036,0.49920747299999996,0.21610832100000002,0.168915769,0.131002176,0.086545204,0.073318737,0.066039654,0.051506128,,,,,
2019/12/25,4484.906135,61283.97567000001,131476.3038,0.501980633,0.21422549100000002,0.16720591199999998,0.130340456,0.091193111,0.06925785799999999,0.06599543299999999,0.051804615,,,,,
2019/12/26,4897.290440999999,62835.94977000001,132735.9002,0.503557589,0.215722368,0.167940612,0.130491436,0.091260558,0.06799311200000001,0.065728469,0.048840014,,,,,
2019/12/27,4737.03904,65474.47035,133405.3169,0.508680053,0.216614694,0.168138383,0.137372992,0.086351444,0.06790470700000001,0.065937631,0.0480399,,,,,
2019/12/28,4807.4862729999995,61949.704410000006,135014.3364,0.541742263,0.218844905,0.169265692,0.137638585,0.0846438,0.067602603,0.07021032599999999,0.048169872,,,,,
2019/12/29,5669.889485,70051.64231,144955.4313,0.547506425,0.23244818,0.178861556,0.130712331,0.08428415,0.067775318,0.070436699,0.048169523,,,,,
2019/12/30,5347.832641,66153.59521,147160.628,0.523523057,0.23468360600000002,0.179879554,0.128505766,0.083682301,0.071949213,0.066263201,0.048561121,,,,,
2019/12/31,5339.250642,66863.67427,141479.9837,0.518961896,0.224543099,0.171577253,0.128316348,0.083632628,0.07215817299999999,0.064920698,0.052028207,,,,,
2020/01/01,5523.009578,65785.35682999999,140923.2586,0.522588085,0.222270152,0.169154826,0.12782329,0.088185229,0.068056203,0.064767072,0.052497111,,,,,
2020/01/02,5428.675553,72671.71678,142263.6768,0.524749747,0.223246804,0.16916304899999998,0.128177664,0.08820249699999999,0.06674845900000001,0.064393513,0.049699384000000006,,,,,
2020/01/03,5140.630636999999,66572.18319,142995.613,0.530152441,0.223509705,0.16864374,0.135271546,0.083289843,0.06662214400000001,0.064500986,0.04904320400000001,,,,,
2020/01/04,5611.243634,69301.66818,145221.2745,0.563106415,0.225008259,0.169073745,0.135786252,0.08160179299999999,0.066293178,0.06867085,0.049293946,,,,,
2020/01/05,6291.911889,77294.61425,155402.3479,0.56852174,0.237764232,0.177984592,0.129137581,0.081288715,0.066449725,0.068819978,0.049391017999999995,,,,,
2020/01/06,6256.441013000001,73670.6557,157951.4208,0.543956333,0.239117477,0.178390382,0.12719365300000002,0.080762713,0.070609292,0.064599456,0.04985266,,,,,
2020/01/07,5836.576554,74173.97186,151850.0891,0.5384501110000001,0.228081063,0.169561878,0.127249929,0.080813028,0.070828688,0.06322307099999999,0.05335298,,,,,
2020/01/08,5460.398118,71907.72022999999,150446.6588,0.540816053,0.22486088199999998,0.166665863,0.126983124,0.085474842,0.06676283400000001,0.063056088,0.053834230999999996,,,,,
2020/01/09,5726.6418,70120.92119,151597.4955,0.541452932,0.224871813,0.166270221,0.127532863,0.085632225,0.06549628099999999,0.062695832,0.051028298,,,,,
2020/01/10,6266.801184,71130.49752,152834.3226,0.545083184,0.224181485,0.165430355,0.134767473,0.08088730000000001,0.065419612,0.062842785,0.050328477999999996,,,,,
2020/01/11,6073.8982590000005,76353.99447,154349.9359,0.575984568,0.22475309999999998,0.165621981,0.135399782,0.07936703,0.065150983,0.06706899,0.05050468599999999,,,,,
2020/01/12,6690.786085,76977.56353,164247.3434,0.579262808,0.236598466,0.174356171,0.128842643,0.079222272,0.065374526,0.067314021,0.05050108,,,,,
2020/01/13,6929.446326,82429.66515,166612.1967,0.552527062,0.23713789100000002,0.174693265,0.126927682,0.07886494,0.069595395,0.063229116,0.050836861,,,,,
2020/01/14,6404.904107,76767.97003,159675.0463,0.544726162,0.225401985,0.165902344,0.126956388,0.079077601,0.069890012,0.062006135999999996,0.054181604,,,,,
2020/01/15,5950.432913000001,73063.59547,157519.9376,0.544752644,0.221552255,0.163101734,0.126611988,0.08387995599999999,0.065911361,0.062012535,0.054498088,,,,,
2020/01/16,6139.636990999999,75698.15183999999,158092.0201,0.543080322,0.221026319,0.162861321,0.127032406,0.084178036,0.064721085,0.061846452999999996,0.051522831,,,,,
2020/01/17,5620.694125,82073.15763,157564.9766,0.544465061,0.219909868,0.16223552300000002,0.13407242,0.079571949,0.064711352,0.062202625,0.050638125,,,,,
2020/01/18,5864.316238,76271.06214,158409.59900000002,0.573160496,0.22016460100000002,0.162685301,0.13448654,0.07816329,0.06450141200000001,0.066638703,0.050621683,,,,,
2020/01/19,6451.477224,78028.87328,167755.6953,0.574467253,0.231775133,0.17168897800000002,0.127694775,0.078106302,0.06477092799999999,0.06711215400000001,0.050425029,,,,,
2020/01/20,7125.958698,82587.4214,169737.3899,0.5460369860000001,0.23222324,0.172342252,0.125501989,0.077816277,0.06901300099999999,0.063270086,0.050570236,,,,,
2020/01/21,6196.0736289999995,76547.4464,161900.7471,0.5367110039999999,0.220537293,0.16390364400000001,0.125224596,0.07807323099999999,0.069324581,0.062278837999999996,0.053723531,,,,,
2020/01/22,5762.447503,72159.05279,159129.2173,0.535436923,0.21681438600000003,0.16143637800000002,0.124560259,0.08288593799999999,0.06535837900000001,0.06250512400000001,0.053868555,,,,,
2020/01/23,6086.522508,78171.35057000001,159302.4547,0.532732317,0.21649480100000001,0.161507804,0.124651966,0.08318709,0.064155491,0.062545801,0.050746065,,,,,
2020/01/24,5538.485749,73510.75956,158339.5926,0.533349407,0.215662915,0.161169171,0.131346395,0.078579635,0.064112532,0.063088677,0.04972625,,,,,
2020/01/25,5860.160894,80661.24274,158946.6518,0.5614759579999999,0.216260814,0.161866909,0.13144354,0.07714466099999999,0.063853185,0.067676821,0.04959276,,,,,
2020/01/26,6746.263729,85165.33479,168596.0833,0.562561498,0.228229582,0.171049201,0.12437289,0.077044356,0.06405637900000001,0.068286275,0.049301976,,,,,
2020/01/27,6611.7436880000005,84334.11697999999,169818.5158,0.534252256,0.229097992,0.171851737,0.121913353,0.076701591,0.06820717,0.064561742,0.049375784000000006,,,,,
2020/01/28,5758.994217,78197.57021,161569.6008,0.5252335029999999,0.217880381,0.163529305,0.121395346,0.076897553,0.068427085,0.063646753,0.052473543,,,,,
2020/01/29,5788.936589,74249.14441000001,159092.2639,0.524459306,0.214600595,0.161098803,0.120528496,0.081633234,0.06437266,0.063910802,0.052595800000000005,,,,,
2020/01/30,5722.336625999999,77798.50952,159060.6597,0.522444061,0.214695544,0.161135237,0.12045695199999999,0.081870319,0.06306846,0.063953778,0.04948339400000001,,,,,
2020/01/31,5410.409366,74266.03992000001,158413.8157,0.523892472,0.21424539199999998,0.160698119,0.12701411099999999,0.077216244,0.062919217,0.064461563,0.048490162,,,,,
2020/02/01,5494.899679,80162.40933,158969.5339,0.552886848,0.215172909,0.16123172,0.127038982,0.075732483,0.062556316,0.068968219,0.048401388,,,,,
2020/02/02,6291.7563789999995,77080.55688999999,168694.0037,0.554990574,0.227379112,0.170167027,0.119963235,0.075589166,0.062660722,0.06947423900000001,0.048174119,,,,,
2020/02/03,6599.9282920000005,87314.15733,170658.1413,0.5278158789999999,0.22844594,0.170692635,0.117531919,0.075215923,0.066711618,0.065628096,0.048326102,,,,,
2020/02/04,5050.521519,77939.16183,161879.6916,0.519870587,0.217382765,0.162072411,0.11708099,0.07539354200000001,0.06685649,0.064556815,0.051506232,,,,,
2020/02/05,5472.690994,75086.31701,159702.2215,0.520100601,0.21415185,0.159289289,0.116323383,0.080112966,0.062756383,0.064638795,0.05172873099999999,,,,,
2020/02/06,5340.604967,73772.32042,159896.5009,0.519010105,0.214200282,0.158937216,0.11639585300000001,0.080361892,0.061419268,0.064482802,0.048731845,,,,,
2020/02/07,5496.756824,78999.85735,159744.8941,0.521257018,0.213619213,0.158094028,0.12311031199999999,0.075748793,0.061257049,0.06477822,0.047851012000000005,,,,,
2020/02/08,5130.675983,78870.50014,160387.0022,0.550826584,0.21432853899999998,0.15821042400000002,0.12333699099999999,0.074311769,0.06090707099999999,0.06905494599999999,0.047871671,,,,,
2020/02/09,6449.587517,85016.73935,170768.2329,0.5534109779999999,0.22620642100000002,0.166707109,0.116502828,0.07422478,0.061049832000000005,0.069341951,0.047750717000000005,,,,,
2020/02/10,6386.015847,83131.80111,172664.6874,0.526610401,0.22690512300000001,0.166830407,0.114313167,0.073919994,0.065155459,0.065294703,0.048001614000000005,,,,,
2020/02/11,5405.390198,77593.47094,164305.4377,0.518783501,0.215446086,0.157856217,0.11410467,0.074173625,0.0653935,0.06402606,0.051263317,,,,,
2020/02/12,5522.042460000001,78715.5234,162116.8552,0.518900829,0.211746427,0.15473453,0.113590001,0.078962604,0.06142514,0.063924576,0.051564794000000004,,,,,
2020/02/13,5194.802828,74545.33951,162049.2114,0.517493185,0.21127841,0.15407706699999998,0.113896299,0.079296875,0.060237053,0.063608085,0.048643392,,,,,
2020/02/14,5189.001271,77616.0676,161603.9564,0.5192115310000001,0.210157543,0.152976845,0.12081318,0.074782716,0.060243269,0.063768607,0.04781839,,,,,
2020/02/15,5636.579209,76038.30374,162710.6034,0.547985736,0.21031227100000002,0.15288604,0.12124250800000001,0.073432234,0.060081925999999994,0.067929976,0.047878,,,,,
2020/02/16,6273.6292109999995,87758.58381,172648.5252,0.549678342,0.22160708399999998,0.1612085,0.114608313,0.073421192,0.060427935,0.06814664200000001,0.047781918,,,,,
2020/02/17,6528.0067340000005,85919.54668,174444.0316,0.521918792,0.221770986,0.161240067,0.11257940699999999,0.073182994,0.064737449,0.064077196,0.048042529,,,,,
2020/02/18,5582.628111999999,78899.10222999999,165850.7371,0.512956356,0.209841416,0.15225940599999999,0.112497326,0.073488786,0.065197392,0.06281568400000001,0.051292198,,,,,
2020/02/19,5488.310802,77185.98829,163003.1029,0.511822584,0.205691696,0.149173538,0.1120796,0.07830182200000001,0.061464940999999995,0.062755398,0.051577951,,,,,
2020/02/20,5574.0123490000005,82100.52446,162918.8711,0.509107281,0.204817716,0.14860121099999998,0.112449693,0.078655339,0.06050197400000001,0.06251725400000001,0.048639506,,,,,
2020/02/21,5297.613354,76338.13347,161984.6758,0.509482109,0.20335516899999997,0.14763964400000001,0.119381487,0.074155305,0.060721804000000004,0.062789543,0.047783115999999994,,,,,
2020/02/22,4942.423053,77844.31193,161886.2574,0.536843827,0.203234461,0.147731623,0.119815238,0.072790514,0.06076132099999999,0.067083463,0.047802573,,,,,
2020/02/23,6280.876164,84982.31238999999,171867.228,0.537240881,0.214297672,0.15625373,0.113179073,0.072741773,0.061288708,0.067472225,0.047662819,,,,,
2020/02/24,6445.3244,81187.24805,173218.0671,0.5083414620000001,0.214339635,0.156541436,0.111112264,0.072447519,0.065745949,0.063611019,0.047877185,,,,,
2020/02/25,5225.197102,83196.42782000001,163776.1531,0.49828875100000003,0.20240146399999998,0.14786739699999998,0.110967795,0.072678062,0.066338015,0.062568921,0.051072998,,,,,
2020/02/26,5027.012109,78356.66722,160385.5395,0.49617153399999997,0.198299358,0.145088242,0.110474106,0.07738753,0.062719745,0.062738202,0.051316297000000004,,,,,
2020/02/27,4633.54331,81895.16697,159293.9443,0.492628509,0.197538552,0.14482361400000002,0.11075635199999999,0.077637044,0.061830860999999994,0.062737747,0.048349620999999995,,,,,
2020/02/28,4844.412525,76528.95557,158221.0278,0.492336093,0.19626032100000002,0.144170388,0.117577203,0.073036913,0.062087377,0.063247779,0.047466135,,,,,
2020/02/29,4963.995312,85059.75958,158260.7058,0.519136756,0.196382592,0.144559146,0.11791868,0.071557174,0.06212912599999999,0.067763438,0.047464553,,,,,
2020/03/01,6029.592139,82606.56002,168101.7499,0.519238411,0.207711198,0.153338172,0.111215366,0.07138784299999999,0.06262242400000001,0.06837415599999999,0.047313892,,,,,
2020/03/02,5699.496811999999,82188.88969,168705.2709,0.490318155,0.208093652,0.153883082,0.10907829,0.070976098,0.067000502,0.06473029400000001,0.047526807000000004,,,,,
2020/03/03,5116.44014,73013.48804,159478.315,0.48038079,0.19656307899999997,0.145462847,0.10887186900000001,0.071094556,0.067492085,0.063875661,0.05072358,,,,,
2020/03/04,4739.943369,76252.58235,156065.9367,0.478537737,0.19286869199999998,0.142887724,0.108334284,0.075690683,0.063755675,0.064202237,0.050986857000000003,,,,,
2020/03/05,4630.969088,70896.7623,155218.9084,0.47544121899999997,0.19251691699999998,0.14278354599999998,0.108590109,0.075855055,0.062714958,0.06432866599999999,0.04805939,,,,,
2020/03/06,4573.965883,73662.3084,154113.6402,0.475737419,0.19164857100000002,0.142253361,0.115387546,0.071203093,0.0627946,0.064929926,0.047218540999999996,,,,,
2020/03/07,4481.8343429999995,73539.70503,154112.4499,0.503181003,0.192165355,0.14272309,0.11574607599999999,0.069686008,0.062643057,0.069488871,0.047265115,,,,,
2020/03/08,5447.198882,82056.04037,163837.393,0.504107498,0.203835488,0.151521041,0.109101781,0.06950195599999999,0.062930047,0.07011567,0.047169425999999993,,,,,
2020/03/09,5076.531999,79113.12752000001,164536.7947,0.476174651,0.20455984800000002,0.152071566,0.10703202,0.069104872,0.067084755,0.06646112,0.047440812,,,,,
2020/03/10,4352.677404999999,74739.72819,155258.9348,0.46722498799999995,0.193366663,0.143648831,0.10690673,0.06926684799999999,0.067363571,0.065549649,0.050690112,,,,,
2020/03/11,4271.825431,71741.11871,152148.7807,0.466372812,0.1899435,0.141025602,0.106467743,0.073925073,0.063431794,0.06577914900000001,0.051014422999999996,,,,,
2020/03/12,4404.131872999999,72869.56898,151907.6594,0.46426924,0.189805014,0.140842238,0.106833051,0.074195153,0.062199345999999996,0.065774453,0.048154978,,,,,
2020/03/13,3949.0681189999996,71742.60364,150732.1873,0.46552115,0.189100228,0.14021564,0.113730666,0.069692671,0.062100758,0.066211785,0.047372084,,,,,
2020/03/14,4134.032193999999,78918.65186,151136.8412,0.49379208399999996,0.189724648,0.140573872,0.114212121,0.068344673,0.061793297000000004,0.070568101,,,,,,
2020/03/15,5044.126857,75772.73234,161167.494,0.495546847,0.20141994100000002,0.149231013,0.10771033,0.068351725,0.061949239,0.070980302,,,,,,
2020/03/16,4933.644411,75365.3663,162271.7641,0.46843132200000004,0.202151765,0.149664422,0.10576521800000001,0.068168666,0.065991881,0.06710521900000001,,,,,,
2020/03/17,4304.254429,72822.45157,153407.7207,0.46013870100000004,0.190955255,0.14115646,0.10574931300000001,0.068561247,0.066202365,0.065952945,,,,,,
2020/03/18,3886.9214060000004,76329.01792,150244.6186,0.45980321700000004,0.18746814399999998,0.138444046,0.105406234,0.073450801,0.062249023,0.065931531,,,,,,
2020/03/19,4113.776115,67414.4017,150120.7793,0.458095872,0.187224395,0.138182054,0.10584667,0.073972649,0.061023504000000006,0.065675401,,,,,,
2020/03/20,3977.952407,76793.9647,149417.2135,0.45960853100000004,0.186391445,0.137499741,0.112778935,0.069737829,0.060964937000000004,0.065864523,,,,,,
2020/03/21,4362.874086,70400.37333,150195.3223,0.48794041299999996,0.18686765100000002,0.137824439,0.11328811,0.06864525099999999,0.060733588,0.069971491,,,,,,
2020/03/22,5092.72436,74920.21044,160262.0605,0.489713258,0.198375761,0.14645186300000002,0.10680666300000001,0.068894669,0.060998107999999995,0.070160375,,,,,,
2020/03/23,4664.97779,74293.25272,161174.9823,0.46258967799999995,0.1989519,0.146906915,0.10484094099999999,0.068939505,0.06516952,0.06609353,,,,,,
2020/03/24,4426.885311999999,75559.80103999999,152476.5657,0.45414214299999994,0.187642096,0.138473862,0.104770739,0.069537875,0.065547189,0.064765285,,,,,,
2020/03/25,4120.125054,70723.06132000001,149429.8829,0.45355166,0.18403643,0.135846885,0.104346922,0.07459504,0.061796147,0.064591423,,,,,,
2020/03/26,3931.1310799999997,72991.83609,148985.6861,0.45153383700000005,0.183688159,0.135687865,0.10467897599999999,0.075266795,0.060783780999999995,0.064212695,,,,,,
2020/03/27,4052.6951280000003,72255.09969,148340.4952,0.452687445,0.182781146,0.135130696,0.111462071,0.071161524,0.060948233,0.064308825,,,,,,
2020/03/28,4147.283912,65445.533039999995,148808.8849,0.48056587700000003,0.183212774,0.13559435,0.11182145,0.070153,0.060947790999999994,0.06834346,,,,,,
2020/03/29,4700.942799,76895.50656000001,158525.1991,0.481961576,0.19468138100000001,0.14434892300000002,0.10519583199999999,0.070444042,0.061443270999999994,0.068502692,,,,,,
2020/03/30,4695.7372829999995,78859.51245,159557.3531,0.45456354200000004,0.19528629100000003,0.144959993,0.103064549,0.07049141099999999,0.065830094,0.064448981,,,,,,
2020/03/31,4096.305415999999,69471.1066,150445.6496,0.445828805,0.184076065,0.13670780800000001,0.10282066,0.071051104,0.066423388,0.06315535900000001,,,,,,
2020/04/01,3600.91153,67744.94071,147051.7345,0.44498511700000004,0.180583973,0.134239038,0.102227619,0.07601845,0.062883488,0.063039737,,,,,,
2020/04/02,4040.843383,71276.86723999999,146955.3345,0.44278787700000005,0.180372583,0.134218851,0.10239823599999999,0.076576198,0.062053239,0.062743733,,,,,,
2020/04/03,3892.61113,75601.69807,146172.6286,0.443833496,0.179631928,0.13378341,0.109018085,0.072336885,0.062370497000000004,0.062941681,,,,,,
2020/04/04,4084.2935369999996,75458.25605,146606.0146,0.47161623,0.18024827300000001,0.134342419,0.109254831,0.071156093,0.062493319000000006,0.06708360000000001,,,,,,
2020/04/05,4685.754321,81361.79236,156419.136,0.47308162600000003,0.19188590100000003,0.14314097,0.102554561,0.071246454,0.063077425,0.06737339,,,,,,
2020/04/06,4436.903113,73912.20451,157308.6215,0.445924821,0.192698208,0.14378722300000002,0.100369489,0.071074514,0.0675063,0.063470137,,,,,,
2020/04/07,3558.885282,73547.51978,147795.3466,0.437465217,0.181728415,0.135560859,0.100104396,0.07140013099999999,0.068115215,0.062322907000000004,,,,,,
2020/04/08,3612.727262,69010.8174,144876.6422,0.436953126,0.178446629,0.13306593,0.099532472,0.07611404299999999,0.064564933,0.062349814,,,,,,
2020/04/09,3782.771894,72399.69339,144709.4335,0.435158885,0.178419795,0.13297682800000002,0.099765768,0.076430387,0.063679467,0.062192279,,,,,,
2020/04/10,3717.558614,69839.16861000001,143985.2356,0.43665198299999997,0.177840954,0.132438912,0.10647505800000001,0.071969411,0.063902419,0.062519057,,,,,,
2020/04/11,3325.28818,64933.60872999999,144061.0576,0.46484417200000006,0.178584055,0.132860361,0.106864057,0.07057108200000001,0.063897857,0.066767218,,,,,,
2020/04/12,4044.457334,76610.52632,153861.9051,0.466811989,0.19028014399999998,0.141469583,0.10037908599999999,0.070459224,0.064322712,0.067159872,,,,,,
2020/04/13,4510.889945,69382.99226,155435.3311,0.440237631,0.19113922100000003,0.14192571199999998,0.098437549,0.07011038,0.068554738,0.063354932,,,,,,
2020/04/14,3544.4179520000002,77878.44879,146234.4505,0.432287495,0.180203752,0.133516364,0.098447707,0.07028731099999999,0.068955179,0.062280419000000004,,,,,,
2020/04/15,3367.599815,77274.94228999999,143223.6635,0.432222489,0.176887193,0.13081130300000002,0.098184045,0.074874074,0.065190654,0.062358057,,,,,,
2020/04/16,3658.2577340000003,67953.53406,143314.2066,0.430820245,0.176768748,0.130501754,0.098749484,0.075112887,0.064071256,0.062232917,,,,,,
2020/04/17,3464.1686369999998,69285.80016,142600.3219,0.43262041100000004,0.17605368600000001,0.129749057,0.105791959,0.070627445,0.064050453,0.062572346,,,,,,
2020/04/18,3417.138421,69878.0984,143076.7504,0.460954222,0.176613927,0.12996560599999998,0.10654358300000001,0.06923697599999999,0.06380163,0.066804833,,,,,,
